user_id,level,location,resp_time,datetime_utc
u59,1,"43.702806774526834,-72.29073786176741",1366778729,2013-04-24 04:45:29+00:00
u59,1,"43.702806774526834,-72.29073786176741",1366783509,2013-04-24 06:05:09+00:00
u59,4,Unknown,1366836418,2013-04-24 20:46:58+00:00
u59,1,"43.703413414768875,-72.28902460075915",1366844848,2013-04-24 23:07:28+00:00
u59,4,"43.705770364031196,-72.29050819762051",1366854317,2013-04-25 01:45:17+00:00
u59,1,"43.70548307429999,-72.2909040749073",1366858893,2013-04-25 03:01:33+00:00
u59,4,"43.70586654637009,-72.29082025587559",1366913294,2013-04-25 18:08:14+00:00
u59,4,"43.7066536070779,-72.28823712095618",1366920024,2013-04-25 20:00:24+00:00
u59,4,"43.704535835422575,-72.29042085818946",1366934077,2013-04-25 23:54:37+00:00
u59,4,"43.705345443449914,-72.29143733158708",1366951052,2013-04-26 04:37:32+00:00
u59,4,"43.705437812022865,-72.29115846566856",1366964248,2013-04-26 08:17:28+00:00
u59,1,"43.70562979951501,-72.28742231614888",1366999319,2013-04-26 18:01:59+00:00
u59,1,"43.70562979951501,-72.28742231614888",1367003261,2013-04-26 19:07:41+00:00
u59,1,"43.70548462495208,-72.29094330221415",1367012010,2013-04-26 21:33:30+00:00
u59,4,Unknown,1367097314,2013-04-27 21:15:14+00:00
u59,4,Unknown,1367113049,2013-04-28 01:37:29+00:00
u59,1,Unknown,1367117498,2013-04-28 02:51:38+00:00
u59,4,Unknown,1367127257,2013-04-28 05:34:17+00:00
u59,1,"43.705516937188804,-72.29096400551498",1367183442,2013-04-28 21:10:42+00:00
u59,2,Unknown,1367193693,2013-04-29 00:01:33+00:00
u59,1,Unknown,1367208643,2013-04-29 04:10:43+00:00
u59,1,"43.706689733080566,-72.28658253327012",1367223327,2013-04-29 08:15:27+00:00
u59,1,"43.70636967010796,-72.28717530146241",1367231216,2013-04-29 10:26:56+00:00
u59,4,"43.70428538415581,-72.28916759602726",1367251139,2013-04-29 15:58:59+00:00
u59,1,"43.704183753579855,-72.28855940513313",1367254403,2013-04-29 16:53:23+00:00
u59,1,"43.704183753579855,-72.28855940513313",1367262341,2013-04-29 19:05:41+00:00
u59,4,"43.704183753579855,-72.28855940513313",1367265614,2013-04-29 20:00:14+00:00
u59,3,Unknown,1367318958,2013-04-30 10:49:18+00:00
u59,3,"43.70579710230231,-72.29083056561649",1367348604,2013-04-30 19:03:24+00:00
u59,1,"43.70313869789243,-72.2904294077307",1367384435,2013-05-01 05:00:35+00:00
u59,4,"43.70560289360583,-72.29077340103686",1367460108,2013-05-02 02:01:48+00:00
u59,1,"43.70489332359284,-72.28969481773674",1367478707,2013-05-02 07:11:47+00:00
u59,4,"43.70563415810466,-72.2912774886936",1367510601,2013-05-02 16:03:21+00:00
u59,4,"43.70568541344255,-72.29091857559979",1367557242,2013-05-03 05:00:42+00:00
u59,1,Unknown,1367624966,2013-05-03 23:49:26+00:00
u59,5,Unknown,1367663218,2013-05-04 10:26:58+00:00
u59,4,"43.70178573299199,-72.28840081952512",1367734823,2013-05-05 06:20:23+00:00
u59,4,"43.70551781728864,-72.29054197669029",1367787368,2013-05-05 20:56:08+00:00
u59,1,"43.70556081645191,-72.2910356707871",1367812888,2013-05-06 04:01:28+00:00
u59,4,"43.705581771209836,-72.29074255563319",1367837064,2013-05-06 10:44:24+00:00
u59,1,"43.70389746967703,-72.28679367341101",1367859309,2013-05-06 16:55:09+00:00
u59,1,"43.705406757071614,-72.28963203728199",1367869361,2013-05-06 19:42:41+00:00
u59,4,"43.702881247736514,-72.29107422754169",1367893841,2013-05-07 02:30:41+00:00
u59,1,"43.702828316017985,-72.29103868827224",1367899240,2013-05-07 04:00:40+00:00
u59,1,"43.702828316017985,-72.29103868827224",1367913404,2013-05-07 07:56:44+00:00
u59,1,"43.702828316017985,-72.29103868827224",1367915914,2013-05-07 08:38:34+00:00
u59,1,"43.705429220572114,-72.29127271100879",1367945853,2013-05-07 16:57:33+00:00
u59,1,Unknown,1367984803,2013-05-08 03:46:43+00:00
u59,1,"43.70312268845737,-72.29016378521919",1367985911,2013-05-08 04:05:11+00:00
u59,2,"43.706466439180076,-72.28715711273253",1368014879,2013-05-08 12:07:59+00:00
u59,4,"43.70719000697136,-72.29053074494004",1368072216,2013-05-09 04:03:36+00:00
u59,1,"43.70564182754606,-72.29092067107558",1368199784,2013-05-10 15:29:44+00:00
u59,3,Unknown,1368230423,2013-05-11 00:00:23+00:00
u59,2,"33.64048871677369,-84.43573283962905",1368293641,2013-05-11 17:34:01+00:00
u59,3,"29.90291280671954,-90.0272652413696",1368360472,2013-05-12 12:07:52+00:00
u59,2,Unknown,1368597797,2013-05-15 06:03:17+00:00
u59,2,"43.70743128005415,-72.28925778530538",1368605566,2013-05-15 08:12:46+00:00
u59,1,Unknown,1368669779,2013-05-16 02:02:59+00:00
u59,1,"43.70553600601852,-72.29107699356973",1368718991,2013-05-16 15:43:11+00:00
u59,1,"43.70431249961257,-72.28903147391975",1368731713,2013-05-16 19:15:13+00:00
u59,1,"43.70531283784658,-72.28896860964596",1368835461,2013-05-18 00:04:21+00:00
u59,4,"43.70494906324893,-72.29194141924381",1368911207,2013-05-18 21:06:47+00:00
u59,4,"43.705568527802825,-72.29081480763853",1368992046,2013-05-19 19:34:06+00:00
u59,4,"43.704725224524736,-72.28949784301221",1369009480,2013-05-20 00:24:40+00:00
u59,4,"43.70559212286025,-72.29091203771532",1369079292,2013-05-20 19:48:12+00:00
u59,4,"43.70559212286025,-72.29091203771532",1369082879,2013-05-20 20:47:59+00:00
u59,4,"43.70559212286025,-72.29091203771532",1369090445,2013-05-20 22:54:05+00:00
u59,1,"43.705461281351745,-72.2910166438669",1369127617,2013-05-21 09:13:37+00:00
u59,4,Unknown,1369162555,2013-05-21 18:55:55+00:00
u59,5,"43.705348586663604,-72.28977226652205",1369181222,2013-05-22 00:07:02+00:00
u59,1,"43.70286435820162,-72.28974292986095",1369201117,2013-05-22 05:38:37+00:00
u59,4,"43.705720701254904,-72.29104246012866",1369249112,2013-05-22 18:58:32+00:00
u59,4,Unknown,1369332207,2013-05-23 18:03:27+00:00
u59,1,Unknown,1369368084,2013-05-24 04:01:24+00:00
u59,1,Unknown,1369414852,2013-05-24 17:00:52+00:00
u59,1,Unknown,1369442417,2013-05-25 00:40:17+00:00
u59,4,Unknown,1369546466,2013-05-26 05:34:26+00:00
u59,4,"43.705819859169424,-72.29087230749428",1369595864,2013-05-26 19:17:44+00:00
u59,2,"43.705510566942394,-72.29118637740612",1369644240,2013-05-27 08:44:00+00:00
u59,4,"43.70550733990967,-72.2909749019891",1369681754,2013-05-27 19:09:14+00:00
u59,2,Unknown,1369734940,2013-05-28 09:55:40+00:00
u59,2,"43.70560381561518,-72.29110607877374",1369771671,2013-05-28 20:07:51+00:00
u59,2,Unknown,1369792980,2013-05-29 02:03:00+00:00
u59,2,Unknown,1369800335,2013-05-29 04:05:35+00:00
u59,2,Unknown,1369858113,2013-05-29 20:08:33+00:00
u59,2,Unknown,1369874557,2013-05-30 00:42:37+00:00
u59,5,"43.705530599690974,-72.29089292697608",1369944204,2013-05-30 20:03:24+00:00
u59,5,Unknown,1369958489,2013-05-31 00:01:29+00:00
u59,4,Unknown,1369994264,2013-05-31 09:57:44+00:00
u59,4,"43.70569061022252,-72.2908440604806",1370023706,2013-05-31 18:08:26+00:00
u59,5,"43.70243239682168,-72.28868303820491",1370031313,2013-05-31 20:15:13+00:00
u59,5,"41.09053309075534,-73.45103331841528",1370059434,2013-06-01 04:03:54+00:00
u59,1,"40.69961621426046,-73.81507202982903",1370092163,2013-06-01 13:09:23+00:00
u59,4,"29.900103276595473,-90.0295245833695",1370152842,2013-06-02 06:00:42+00:00
u59,4,"29.902878901921213,-90.02735710702837",1370208706,2013-06-02 21:31:46+00:00
u59,4,"29.902838333509862,-90.02745215781033",1370221193,2013-06-03 00:59:53+00:00
u59,4,"29.902932504191995,-90.02747026272118",1370231310,2013-06-03 03:48:30+00:00
u59,4,"29.902975209988654,-90.02755098044872",1370246220,2013-06-03 07:57:00+00:00
u59,4,"29.902807823382318,-90.02733036875725",1370309395,2013-06-04 01:29:55+00:00
u59,4,"29.90290006622672,-90.02740010619164",1370335175,2013-06-04 08:39:35+00:00
u59,4,"29.902872280217707,-90.02744721248746",1370387871,2013-06-04 23:17:51+00:00
u59,4,"29.9028183426708,-90.02741821110249",1370394583,2013-06-05 01:09:43+00:00
u59,5,"29.903018628247082,-90.02739306539297",1370408804,2013-06-05 05:06:44+00:00
u59,4,"29.902958278544247,-90.02731117419899",1370416519,2013-06-05 07:15:19+00:00
u59,4,"29.902795627713203,-90.02727152779698",1370477165,2013-06-06 00:06:05+00:00
u59,4,"29.90286414977163,-90.02727756276727",1370514132,2013-06-06 10:22:12+00:00
u59,4,"29.899868331849575,-90.02978006377816",1370648787,2013-06-07 23:46:27+00:00
